Test Case ID,Illness,Abdominal Pain,Aggression,Anxiety,Breathing Difficulty,Confusion,Coughing,Decreased Appetite,Dehydration,Depression,Diarrhea,Difficulty Breathing,Difficulty Swallowing,Excessive Crying,Excessive Drooling,Eye Discharge,Eye Inflammation,Fearfulness,Fever,Gagging,Hypothermia,Irritability,Jaundice,Lethargy,Light Sensitivity,Loss of Appetite,Muscle Paralysis,Muscle Twitching,Nasal Discharge,Petechiae on Skin,Restlessness,Retching,Seizures,Sneezing,Sound Sensitivity,Spontaneous Bleeding,Staggering,Swelling,Thirst,Unusual Behavior,Vomiting,Weakness,Weight Loss,Yellow Gums,Yellow Skin,FC_Confidence,GB_Confidence,Symptom_Match_Ratio
Canine Enteric Coronavirus_19,Canine Enteric Coronavirus,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.74,0.7327,0.8
Canine Enteric Coronavirus_20,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Enteric Coronavirus_21,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Enteric Coronavirus_22,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.73,0.8273,0.8
Canine Enteric Coronavirus_23,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Enteric Coronavirus_24,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Enteric Coronavirus_25,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Enteric Coronavirus_26,Canine Enteric Coronavirus,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.74,0.7327,0.8
Canine Enteric Coronavirus_27,Canine Enteric Coronavirus,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.74,0.7327,0.8
Canine Enteric Coronavirus_28,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Enteric Coronavirus_29,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Enteric Coronavirus_30,Canine Enteric Coronavirus,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9566,1.0
Canine Respiratory Coronavirus_1,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.7807,0.75
Canine Respiratory Coronavirus_2,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.7331,0.875
Canine Respiratory Coronavirus_3,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9758,1.0
Canine Respiratory Coronavirus_4,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.82,0.9754,0.875
Canine Respiratory Coronavirus_5,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.9722,0.75
Canine Respiratory Coronavirus_6,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.8604,0.75
Canine Respiratory Coronavirus_7,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.82,0.9754,0.875
Canine Respiratory Coronavirus_8,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.82,0.8974,0.875
Canine Respiratory Coronavirus_9,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9758,1.0
Canine Respiratory Coronavirus_10,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.7321,0.75
Canine Respiratory Coronavirus_11,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.7321,0.75
Canine Respiratory Coronavirus_12,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9758,1.0
Canine Respiratory Coronavirus_13,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.8604,0.75
Canine Respiratory Coronavirus_14,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.9057,0.625
Canine Respiratory Coronavirus_15,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.9167,0.75
Canine Respiratory Coronavirus_16,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.7321,0.75
Canine Respiratory Coronavirus_17,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9758,1.0
Canine Respiratory Coronavirus_18,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.49,0.5366,0.5
Canine Respiratory Coronavirus_19,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9758,1.0
Canine Respiratory Coronavirus_20,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.7331,0.875
Canine Respiratory Coronavirus_21,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9758,1.0
Canine Respiratory Coronavirus_22,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.8604,0.75
Canine Respiratory Coronavirus_23,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.57,0.6663,0.625
Canine Respiratory Coronavirus_24,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.7807,0.75
Canine Respiratory Coronavirus_25,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.8604,0.75
Canine Respiratory Coronavirus_26,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.57,0.7884,0.625
Canine Respiratory Coronavirus_27,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65,0.5315,0.75
Canine Respiratory Coronavirus_28,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.82,0.8974,0.875
Canine Respiratory Coronavirus_29,Canine Respiratory Coronavirus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.82,0.9754,0.875
Canine Respiratory Coronavirus_30,Canine Respiratory Coronavirus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.7331,0.875
Canine Distemper_1,Canine Distemper,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.72,0.9852,0.769230769
Canine Distemper_2,Canine Distemper,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.81,0.9798,0.846153846
Canine Distemper_3,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.9855,0.923076923
Canine Distemper_4,Canine Distemper,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.62,0.8969,0.615384615
Canine Distemper_5,Canine Distemper,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.76,0.9871,0.846153846
Canine Distemper_6,Canine Distemper,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9863,0.923076923
Canine Distemper_7,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9901,0.923076923
Canine Distemper_8,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.9,0.9943,1.0
Canine Distemper_9,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.85,0.9927,0.923076923
Canine Distemper_10,Canine Distemper,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9863,0.923076923
Canine Distemper_11,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.9,0.9943,1.0
Canine Distemper_12,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9901,0.923076923
Canine Distemper_13,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.76,0.9111,0.769230769
Canine Distemper_14,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.81,0.9856,0.846153846
Canine Distemper_15,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.76,0.9602,0.769230769
Canine Distemper_16,Canine Distemper,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.72,0.9731,0.769230769
Canine Distemper_17,Canine Distemper,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.72,0.9785,0.769230769
Canine Distemper_18,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.76,0.9111,0.769230769
Canine Distemper_19,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9822,0.846153846
Canine Distemper_20,Canine Distemper,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.76,0.9697,0.769230769
Canine Distemper_21,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.81,0.9942,0.846153846
Canine Distemper_22,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.76,0.976,0.769230769
Canine Distemper_23,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.9,0.9943,1.0
Canine Distemper_24,Canine Distemper,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9841,0.923076923
Canine Distemper_25,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.76,0.9675,0.769230769
Canine Distemper_26,Canine Distemper,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9863,0.923076923
Canine Distemper_27,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.72,0.9773,0.769230769
Canine Distemper_28,Canine Distemper,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9863,0.923076923
Canine Distemper_29,Canine Distemper,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.76,0.9942,0.846153846
Canine Distemper_30,Canine Distemper,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.85,0.9942,0.923076923
Canine Herpesvirus_1,Canine Herpesvirus,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.9712,0.6
Canine Herpesvirus_2,Canine Herpesvirus,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.72,0.9835,0.733333333
Canine Herpesvirus_3,Canine Herpesvirus,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.9869,0.733333333
Canine Herpesvirus_4,Canine Herpesvirus,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.77,0.9908,0.8
Canine Herpesvirus_5,Canine Herpesvirus,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.64,0.7091,0.6
Canine Herpesvirus_6,Canine Herpesvirus,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.77,0.9908,0.8
Canine Herpesvirus_7,Canine Herpesvirus,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.81,0.9909,0.866666667
Canine Herpesvirus_8,Canine Herpesvirus,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.64,0.9801,0.666666667
Canine Herpesvirus_9,Canine Herpesvirus,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.77,0.9883,0.8
Canine Herpesvirus_10,Canine Herpesvirus,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0.77,0.986,0.8
Canine Herpesvirus_11,Canine Herpesvirus,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.64,0.966,0.666666667
Canine Herpesvirus_12,Canine Herpesvirus,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.68,0.971,0.666666667
Canine Herpesvirus_13,Canine Herpesvirus,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.68,0.9689,0.666666667
